ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P09,with_tutor,T01,43,2026-05-28T23:38:05.790484+00:00,1780011485.7848785,dcs_bios_raw,VSI,32768,32769,1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,45,2026-05-28T23:38:05.873612+00:00,1780011485.8680086,dcs_bios_raw,VSI,32769,32770,1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,48,2026-05-28T23:38:05.997942+00:00,1780011485.9933596,dcs_bios_raw,VSI,32770,32769,-1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,51,2026-05-28T23:38:06.124846+00:00,1780011486.118753,dcs_bios_raw,VSI,32769,32768,-1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,53,2026-05-28T23:38:06.206496+00:00,1780011486.2019193,dcs_bios_raw,VSI,32768,32767,-1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,55,2026-05-28T23:38:06.290283+00:00,1780011486.2857308,dcs_bios_raw,VSI,32767,32766,-1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,58,2026-05-28T23:38:06.422684+00:00,1780011486.4105139,dcs_bios_raw,VSI,32766,32765,-1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,61,2026-05-28T23:38:06.541930+00:00,1780011486.5358107,dcs_bios_raw,VSI,32765,32766,1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,66,2026-05-28T23:38:06.750531+00:00,1780011486.7449305,dcs_bios_raw,VSI,32766,32767,1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,72,2026-05-28T23:38:07.001158+00:00,1780011486.9950573,dcs_bios_raw,VSI,32767,32768,1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,76,2026-05-28T23:38:07.168074+00:00,1780011487.1634712,dcs_bios_raw,VSI,32768,32767,-1,,,,S01,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,d3a09f05-2d49-458d-8111-4e91a84a58d5,,no,no,unmapped_raw_key
P09,with_tutor,T01,309,2026-05-28T23:38:20.459530+00:00,1780011500.454966,dcs_bios_raw,BATTERY_SW,1,2,1,battery_switch,S01,,S02,,cab7fb83-076c-4d2e-9cb1-75b0aa77ae92,d3a09f05-2d49-458d-8111-4e91a84a58d5,cab7fb83-076c-4d2e-9cb1-75b0aa77ae92,11.891367,no,no,after_help
P09,with_tutor,T01,1426,2026-05-28T23:39:37.860469+00:00,1780011577.8558738,dcs_bios_raw,APU_CONTROL_SW,0,1,1,apu_switch,S03,,S03,,69f9ed6d-cbb7-4dda-8cde-828d76de3030,a833e78c-7ed2-4a44-99f6-0ece0b631826,a833e78c-7ed2-4a44-99f6-0ece0b631826,12.050738,no,no,after_help
P09,with_tutor,T01,2168,2026-05-28T23:40:08.652831+00:00,1780011608.6472697,dcs_bios_raw,ENGINE_CRANK_SW,1,2,1,eng_crank_switch,S04;S10,,S05,,a2404869-68b3-4248-af21-a33efc2d27d9,69f9ed6d-cbb7-4dda-8cde-828d76de3030,a2404869-68b3-4248-af21-a33efc2d27d9,13.385986,no,no,after_help
P09,with_tutor,T01,2850,2026-05-28T23:40:37.374347+00:00,1780011637.3713133,dcs_bios_raw,INT_THROTTLE_RIGHT,0,471,471,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.427138,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2851,2026-05-28T23:40:37.416408+00:00,1780011637.4133706,dcs_bios_raw,INT_THROTTLE_RIGHT,471,1022,551,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.469196,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2852,2026-05-28T23:40:37.458000+00:00,1780011637.4549599,dcs_bios_raw,INT_THROTTLE_RIGHT,1022,1572,550,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.510785,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2853,2026-05-28T23:40:37.500090+00:00,1780011637.4965134,dcs_bios_raw,INT_THROTTLE_RIGHT,1572,2123,551,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.552338,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2854,2026-05-28T23:40:37.541239+00:00,1780011637.5381615,dcs_bios_raw,INT_THROTTLE_RIGHT,2123,2673,550,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.593987,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2855,2026-05-28T23:40:37.582770+00:00,1780011637.5797312,dcs_bios_raw,INT_THROTTLE_RIGHT,2673,3224,551,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.635556,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2856,2026-05-28T23:40:37.626380+00:00,1780011637.6218195,dcs_bios_raw,INT_THROTTLE_RIGHT,3224,3696,472,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.677644,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2857,2026-05-28T23:40:37.667884+00:00,1780011637.6633437,dcs_bios_raw,INT_THROTTLE_RIGHT,3696,4246,550,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.719169,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2858,2026-05-28T23:40:37.710039+00:00,1780011637.7049785,dcs_bios_raw,INT_THROTTLE_RIGHT,4246,4797,551,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.760803,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2859,2026-05-28T23:40:37.751131+00:00,1780011637.7465873,dcs_bios_raw,INT_THROTTLE_RIGHT,4797,5347,550,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.802412,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2860,2026-05-28T23:40:37.791214+00:00,1780011637.7881646,dcs_bios_raw,INT_THROTTLE_RIGHT,5347,5898,551,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.84399,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2861,2026-05-28T23:40:37.831770+00:00,1780011637.830253,dcs_bios_raw,INT_THROTTLE_RIGHT,5898,6448,550,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.886078,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,2862,2026-05-28T23:40:37.873340+00:00,1780011637.8718207,dcs_bios_raw,INT_THROTTLE_RIGHT,6448,6553,105,throttle_quadrant_reference,,,S05,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,a2404869-68b3-4248-af21-a33efc2d27d9,16.927646,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,3100,2026-05-28T23:40:47.610132+00:00,1780011647.606576,dcs_bios_raw,VSI,32767,32766,-1,,,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,26.662401,no,no,unmapped_raw_key;after_help
P09,with_tutor,T01,3141,2026-05-28T23:40:49.322124+00:00,1780011649.3164794,dcs_bios_raw,VSI,32766,32765,-1,,,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,28.372304,no,no,unmapped_raw_key;after_help
P09,with_tutor,T01,3143,2026-05-28T23:40:49.388068+00:00,1780011649.3850155,dcs_bios_raw,COMM1_CHANNEL_NUMERIC,,1,1,ufc_comm1_channel_selector_rotate;ufc_comm1_channel_selector_pull,S09,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,28.44084,no,no,after_help
P09,with_tutor,T01,3143,2026-05-28T23:40:49.388068+00:00,1780011649.3850155,dcs_bios_raw,COMM2_CHANNEL_NUMERIC,,1,1,ufc_comm2_channel_selector_rotate;ufc_comm2_channel_selector_pull,,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,28.44084,no,no,mapped_target_without_candidate_step;after_help
P09,with_tutor,T01,3145,2026-05-28T23:40:49.456680+00:00,1780011649.4535947,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,28.50942,no,no,after_help
P09,with_tutor,T01,3172,2026-05-28T23:40:50.544987+00:00,1780011650.537883,dcs_bios_raw,VSI,32765,32766,1,,,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,29.593708,no,no,unmapped_raw_key;after_help
P09,with_tutor,T01,3191,2026-05-28T23:40:51.334933+00:00,1780011651.330341,dcs_bios_raw,VSI,32766,32767,1,,,,S06,,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,a2404869-68b3-4248-af21-a33efc2d27d9,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,30.386166,no,no,unmapped_raw_key;after_help
P09,with_tutor,T01,3637,2026-05-28T23:41:14.058030+00:00,1780011674.0534666,dcs_bios_raw,BLEED_AIR_KNOB,2,1,-1,bleed_air_knob,S06,,S07,,1a629d32-ad8d-41e6-aba5-2262d55fe85f,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,1a629d32-ad8d-41e6-aba5-2262d55fe85f,13.934658,no,no,after_help
P09,with_tutor,T01,3649,2026-05-28T23:41:14.850290+00:00,1780011674.8457484,dcs_bios_raw,BLEED_AIR_KNOB,1,0,-1,bleed_air_knob,S06,,S07,,1a629d32-ad8d-41e6-aba5-2262d55fe85f,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,1a629d32-ad8d-41e6-aba5-2262d55fe85f,14.72694,no,no,after_help
P09,with_tutor,T01,3665,2026-05-28T23:41:15.596564+00:00,1780011675.5935326,dcs_bios_raw,BLEED_AIR_KNOB,0,3,3,bleed_air_knob,S06,,S07,,1a629d32-ad8d-41e6-aba5-2262d55fe85f,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,1a629d32-ad8d-41e6-aba5-2262d55fe85f,15.474724,no,no,after_help
P09,with_tutor,T01,3679,2026-05-28T23:41:16.391285+00:00,1780011676.3852136,dcs_bios_raw,BLEED_AIR_KNOB,3,2,-1,bleed_air_knob,S06,,S07,,1a629d32-ad8d-41e6-aba5-2262d55fe85f,64d66b07-ffab-47f3-a0b9-b7c70bb671a2,1a629d32-ad8d-41e6-aba5-2262d55fe85f,16.266405,no,no,after_help
P09,with_tutor,T01,3912,2026-05-28T23:41:31.850055+00:00,1780011691.8449838,dcs_bios_raw,LIGHTS_TEST_SW,,1,1,lights_test_button,S07,,S07,,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,1a629d32-ad8d-41e6-aba5-2262d55fe85f,1a629d32-ad8d-41e6-aba5-2262d55fe85f,10.851626,no,no,after_help
P09,with_tutor,T01,3915,2026-05-28T23:41:32.013621+00:00,1780011692.0105944,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,S07,,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,1a629d32-ad8d-41e6-aba5-2262d55fe85f,1a629d32-ad8d-41e6-aba5-2262d55fe85f,11.017237,no,no,after_help
P09,with_tutor,T01,3931,2026-05-28T23:41:32.930399+00:00,1780011692.9288938,dcs_bios_raw,LIGHTS_TEST_SW,0,1,1,lights_test_button,S07,,S07,,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,1a629d32-ad8d-41e6-aba5-2262d55fe85f,1a629d32-ad8d-41e6-aba5-2262d55fe85f,11.935536,no,no,after_help
P09,with_tutor,T01,3970,2026-05-28T23:41:34.930361+00:00,1780011694.928854,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,S08,,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,1a629d32-ad8d-41e6-aba5-2262d55fe85f,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,13.935497,no,no,after_help
P09,with_tutor,T01,4013,2026-05-28T23:41:37.555753+00:00,1780011697.5527012,dcs_bios_raw,LIGHTS_TEST_SW,0,1,1,lights_test_button,S07,,S08,,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,1a629d32-ad8d-41e6-aba5-2262d55fe85f,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,16.559344,no,no,after_help
P09,with_tutor,T01,4016,2026-05-28T23:41:37.680661+00:00,1780011697.678092,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,S08,,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,1a629d32-ad8d-41e6-aba5-2262d55fe85f,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,16.684735,no,no,after_help
P09,with_tutor,T01,4325,2026-05-28T23:41:58.014869+00:00,1780011718.0118284,dcs_bios_raw,LEFT_DDI_BRT_SELECT,,1,1,left_mdi_brightness_selector,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,11.424466,no,no,after_help
P09,with_tutor,T01,4374,2026-05-28T23:42:01.291923+00:00,1780011721.2888987,dcs_bios_raw,LEFT_DDI_BRT_SELECT,1,2,1,left_mdi_brightness_selector,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,14.701536,no,no,after_help
P09,with_tutor,T01,4412,2026-05-28T23:42:04.252086+00:00,1780011724.2480361,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,,1,1,right_mdi_brightness_selector,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,17.660674,no,no,after_help
P09,with_tutor,T01,4428,2026-05-28T23:42:05.168954+00:00,1780011725.1643944,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,1,2,1,right_mdi_brightness_selector,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,18.577032,no,no,after_help
P09,with_tutor,T01,4595,2026-05-28T23:42:16.611189+00:00,1780011736.6081457,dcs_bios_raw,HUD_SYM_BRT,,983,983,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,30.020783,no,no,after_help
P09,with_tutor,T01,4597,2026-05-28T23:42:16.696399+00:00,1780011736.6933339,dcs_bios_raw,HUD_SYM_BRT,983,1967,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,30.105972,no,no,after_help
P09,with_tutor,T01,4608,2026-05-28T23:42:17.236407+00:00,1780011737.2348893,dcs_bios_raw,HUD_SYM_BRT,1967,2951,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,30.647527,no,no,after_help
P09,with_tutor,T01,4609,2026-05-28T23:42:17.279616+00:00,1780011737.2765727,dcs_bios_raw,HUD_SYM_BRT,2951,3935,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,30.68921,no,no,after_help
P09,with_tutor,T01,4610,2026-05-28T23:42:17.361845+00:00,1780011737.3588126,dcs_bios_raw,HUD_SYM_BRT,3935,4919,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,30.77145,no,no,after_help
P09,with_tutor,T01,4612,2026-05-28T23:42:17.610632+00:00,1780011737.6080556,dcs_bios_raw,HUD_SYM_BRT,4919,5903,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.020693,no,no,after_help
P09,with_tutor,T01,4613,2026-05-28T23:42:17.654239+00:00,1780011737.6511602,dcs_bios_raw,HUD_SYM_BRT,5903,6887,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.063798,no,no,after_help
P09,with_tutor,T01,4615,2026-05-28T23:42:17.737386+00:00,1780011737.7343302,dcs_bios_raw,HUD_SYM_BRT,6887,7871,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.146968,no,no,after_help
P09,with_tutor,T01,4620,2026-05-28T23:42:17.987299+00:00,1780011737.984212,dcs_bios_raw,HUD_SYM_BRT,7871,8855,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.39685,no,no,after_help
P09,with_tutor,T01,4621,2026-05-28T23:42:18.027902+00:00,1780011738.0248666,dcs_bios_raw,HUD_SYM_BRT,8855,9839,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.437504,no,no,after_help
P09,with_tutor,T01,4624,2026-05-28T23:42:18.279670+00:00,1780011738.2765963,dcs_bios_raw,HUD_SYM_BRT,9839,10823,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.689234,no,no,after_help
P09,with_tutor,T01,4625,2026-05-28T23:42:18.320246+00:00,1780011738.3172219,dcs_bios_raw,HUD_SYM_BRT,10823,11807,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.72986,no,no,after_help
P09,with_tutor,T01,4626,2026-05-28T23:42:18.389737+00:00,1780011738.3856945,dcs_bios_raw,HUD_SYM_BRT,11807,12791,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.798332,no,no,after_help
P09,with_tutor,T01,4629,2026-05-28T23:42:18.583639+00:00,1780011738.582118,dcs_bios_raw,HUD_SYM_BRT,12791,13775,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,31.994756,no,no,after_help
P09,with_tutor,T01,4630,2026-05-28T23:42:18.626329+00:00,1780011738.6232512,dcs_bios_raw,HUD_SYM_BRT,13775,14759,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,32.035889,no,no,after_help
P09,with_tutor,T01,4631,2026-05-28T23:42:18.670038+00:00,1780011738.6633813,dcs_bios_raw,HUD_SYM_BRT,14759,15743,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,32.076019,no,no,after_help
P09,with_tutor,T01,4644,2026-05-28T23:42:19.667972+00:00,1780011739.6649382,dcs_bios_raw,HUD_SYM_BRT,15743,16727,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.077576,no,no,after_help
P09,with_tutor,T01,4645,2026-05-28T23:42:19.709523+00:00,1780011739.7064884,dcs_bios_raw,HUD_SYM_BRT,16727,17711,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.119126,no,no,after_help
P09,with_tutor,T01,4651,2026-05-28T23:42:19.958770+00:00,1780011739.9557173,dcs_bios_raw,HUD_SYM_BRT,17711,19679,1968,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.368355,no,no,after_help
P09,with_tutor,T01,4652,2026-05-28T23:42:20.000379+00:00,1780011739.9973545,dcs_bios_raw,HUD_SYM_BRT,19679,20663,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.409992,no,no,after_help
P09,with_tutor,T01,4653,2026-05-28T23:42:20.042054+00:00,1780011740.0395002,dcs_bios_raw,HUD_SYM_BRT,20663,21647,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.452138,no,no,after_help
P09,with_tutor,T01,4654,2026-05-28T23:42:20.251119+00:00,1780011740.2465377,dcs_bios_raw,HUD_SYM_BRT,21647,23615,1968,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.659175,no,no,after_help
P09,with_tutor,T01,4657,2026-05-28T23:42:20.458146+00:00,1780011740.4566138,dcs_bios_raw,HUD_SYM_BRT,23615,24599,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.869251,no,no,after_help
P09,with_tutor,T01,4658,2026-05-28T23:42:20.500371+00:00,1780011740.497312,dcs_bios_raw,HUD_SYM_BRT,24599,25583,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,33.90995,no,no,after_help
P09,with_tutor,T01,4663,2026-05-28T23:42:20.711267+00:00,1780011740.7067099,dcs_bios_raw,HUD_SYM_BRT,25583,26567,984,hud_symbology_brightness_knob,S08,,S08,,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,9af933fa-ba9c-4ef2-9d81-fa817330f9f9,7ce9d9d5-55aa-42be-bdfd-0dbf45b81808,34.119348,no,no,after_help
